id,message,created_time,full_picture,permalink_url,likes
365304090334712_472416652956788,"مطبخك من مفكو بأجود انواع الخشب الطبيعى
يتم تصنيع المطابخ فى مفكو بأجود انواع الخشب الطبيعى و المعد و المجهز بأعلى معايير الجودة العالمية لذا نضمن منتجاتنا ضد عيوب الصناعة مدى الحياه .

و تكلفة المطبخ بتتحسب بالوحدات عن طريق

1- يقوم مهندس برفع مقاسات المطبخ
2- يقوم بتوزيع الوحدات على مساحة المطبخ
3- يتم مناقشة التصميم مع العميل فى توزيع الوحدات
4- الاتفاق النهائى على تصميم المطبخ و التوزيع الخاص بالوحدات
5- احتساب التكلفة عن طريق تجميع تكلفة كل وحده
نتمنى تشريفكم لنا بمعارضنا ليقوم مهندسين المطابخ بالرد على استفساراتكم بشكل دقيق
شرفونا بمعارضنا في
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

التسليم خلال 21 يوم من التعاقد و التوصيل مجانا داخل القاهرة

................................ أثاث من الخشب الطبيعى ................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com

#مفكو
#اثاث_من_الخشب_الطبيعى 
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#مطابخ_مفكو
#عيد_الام
#mffco_helwan",2016-03-17T03:16:00+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/1914918_472416652956788_1267628435273785140_n.png?_nc_cat=108&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=ujrxk4WlQ9gAX9Pa-Su&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCtOlI_48kqOPGT6nk5i5s4MGiyDAjZHWUaZ3xW4Wu1Yw&oe=651FDFC0,https://www.facebook.com/MffcoHelwanEgypt/photos/a.385396344992153/472416652956788/?type=3,286
365304090334712_472415672956886,"كل عام و كل امهاتنا بخير 
وبمناسبة عيد ست الحبايب خصم 10 % من اليوم و حتى 21 مارس 
يشترط ان لا يتعدى موعد التسليم 31 / 5 / 2016

رومانس ....... غرفة نوم رئيسية 
لمحبى التميز و الفخامة
مكونه من ( بلاكار + سرير 160سم + 2 كمود + تواليت بالمرايا )

السعر قبل الخصم 19,980ج.م 
السعر بعد الخصم 17,980ج.م

جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

🚚 التسليم فورى و التوصيل مجانا داخل القاهرة

............................. أثاث من الخشب الطبيعى .............................

📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com

#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#عيد_الام
#غرف_نوم_مفكو 
#mffco_helwan",2016-03-17T03:10:36+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/10491184_472415672956886_1679391014762298480_n.png?_nc_cat=100&ccb=1-7&_nc_sid=9267fe&_nc_ohc=hTcEpFiFc7IAX-udhcj&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfALOxapoF0pOfYR1NNHVvnerk5f7lO_sd6PZtEqt44Qmg&oe=651FFCCA,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/472415672956886/?type=3,203
365304090334712_472255466306240,"مطبخك من مفكو بأجود انواع الخشب الطبيعى
يتم تصنيع المطابخ فى مفكو بأجود انواع الخشب الطبيعى و المعد و المجهز بأعلى معايير الجودة العالمية لذا نضمن منتجاتنا ضد عيوب الصناعة مدى الحياه .
و تكلفة المطبخ بتتحسب بالوحدات عن طريق
1- يقوم مهندس برفع مقاسات المطبخ
2- يقوم بتوزيع الوحدات على مساحة المطبخ
3- يتم مناقشة التصميم مع العميل فى توزيع الوحدات
4- الاتفاق النهائى على تصميم المطبخ و التوزيع الخاص بالوحدات
5- احتساب التكلفة عن طريق تجميع تكلفة كل وحده
نتمنى تشريفكم لنا بمعارضنا ليقوم مهندسين المطابخ بالرد على استفساراتكم بشكل دقيق
شرفونا بمعارضنا في
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)
التسليم خلال 21 يوم من التعاقد و التوصيل مجانا داخل القاهرة
................................ أثاث من الخشب الطبيعى ................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com
#مفكو
#اثاث_من_الخشب_الطبيعى 
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#مطابخ_مفكو
#عيد_الام
#mffco_helwan",2016-03-16T17:27:51+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/12832537_472255466306240_7410085832596076725_n.png?_nc_cat=107&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=qs3xNcor7KUAX8k-Bn_&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfA5HuoBWIuXGsXh1CP36jRDRmqGCfE1Ud0-HQW4GZhROA&oe=652005D7,https://www.facebook.com/MffcoHelwanEgypt/photos/a.385396344992153/472255466306240/?type=3,332
365304090334712_472172746314512,"كل عام و كل امهاتنا بخير 
وبمناسبة عيد ست الحبايب خصم 10 % من اليوم و حتى 21 مارس 
على 
1 - غرف النوم 
2 - المطابخ 
3 -Dressing room
4 - الجزامات 
5 - ترابيزات T.V
يشترط ان لا يتعدى موعد التسليم 31 / 5 / 2016
جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)
🚚 التسليم فورى و التوصيل مجانا داخل القاهرة
.................................. أثاث من الخشب الطبيعى ..................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com
#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#عيد_الام
#mffco_helwan",2016-03-16T13:16:33+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/60047_472172746314512_7609124814937865505_n.png?_nc_cat=111&ccb=1-7&_nc_sid=9267fe&_nc_ohc=5NhiTXuxqngAX-ITlWm&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCaxLEcHLF-Hj5a1ED0ulWYUMtYbyIMs4DPVixORrzGnQ&oe=651FEF76,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/472172746314512/?type=3,20
365304090334712_471717053026748,"كل عام و كل امهاتنا بخير 
وبمناسبة عيد ست الحبايب خصم 10 % من اليوم و حتى 21 مارس 
يشترط ان لا يتعدى موعد التسليم 31 / 5 / 2016

رنــــــا ....... غرفة نوم رئيسية 
لمحبى التميز و الفخامة
مكونه من ( بلاكار + سرير 180سم + 2 كمود + تواليت بالمرايا )

السعر قبل الخصم 17,880ج.م 
السعر بعد الخصم 16,090ج.م

جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

🚚 التسليم فورى و التوصيل مجانا داخل القاهرة

.................................. أثاث من الخشب الطبيعى ..................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com

#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#عيد_الام
#غرف_نوم_مفكو 
#mffco_helwan",2016-03-15T10:51:06+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/10170950_471717053026748_478213814187022455_n.png?_nc_cat=111&ccb=1-7&_nc_sid=9267fe&_nc_ohc=UsfPv3XbyLgAX_Xn0KN&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBPjA0RzMv9DwRSV54f4E8Bre6QLekua5D3rLiU_wdqRA&oe=65200164,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/471717053026748/?type=3,169
365304090334712_471275869737533,"كل عام و كل امهاتنا بخير 
وبمناسبة عيد ست الحبايب خصم 10 % من اليوم و حتى 21 مارس 
يشترط ان لا يتعدى موعد التسليم 31 / 5 / 2016

كـــارول ....... غرفة نوم رئيسية 
لمحبى التميز و الفخامة
مكونه من ( بلاكار + سرير 180سم + 2 كمود + تواليت بالمرايا )
السعر قبل الخصم 23,980ج.م 
السعر بعد الخصم 21,580ج.م

جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

🚚 التسليم فورى و التوصيل مجانا داخل القاهرة

.................................. أثاث من الخشب الطبيعى ..................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com

#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#عيد_الام
#غرف_نوم_مفكو 
#mffco_helwan",2016-03-14T10:30:22+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/10392296_471275869737533_5032549047566571087_n.png?_nc_cat=109&ccb=1-7&_nc_sid=9267fe&_nc_ohc=K0FCXoVF2QAAX-GRSjq&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAA3nakBnNaZPPiE_G5qkYIU3Kv3Wq6tG7j9HXG7JhBwA&oe=65200FA8,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/471275869737533/?type=3,187
365304090334712_471044929760627,"كل عام و كل امهاتنا بخير 
وبمناسبة عيد ست الحبايب خصم 10 % من اليوم و حتى 21 مارس 
يشترط ان لا يتعدى موعد التسليم 31 / 5 / 2016

جــــولـــــد....... غرفة نوم رئيسية 
لمحبى التميز و الفخامة
مكونه من ( بلاكار + سرير 160 سم + 2 كمود + تواليت بالمرايا )
السعر قبل الخصم 19,440ج.م 
السعر بعد الخصم 17,495ج.م

جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

🚚 التسليم فورى و التوصيل مجانا داخل القاهرة

.................................. أثاث من الخشب الطبيعى ..................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com

#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#عيد_الام
#غرف_نوم_مفكو 
#mffco_helwan",2016-03-13T19:02:39+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/10405698_471044929760627_1219660172238434297_n.png?_nc_cat=110&ccb=1-7&_nc_sid=9267fe&_nc_ohc=VF6CNraenHMAX8HMxRm&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCjMkCBr80-54Va26EsDklbHch7sd4iFOUr3Ld2jaDStw&oe=65200625,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/471044929760627/?type=3,213
365304090334712_470514959813624,"مطبخك من مفكو بأجود انواع الخشب الطبيعى 

يتم تصنيع المطابخ فى مفكو بأجود انواع الخشب الطبيعى و المعد و المجهز بأعلى معايير الجودة العالمية لذا نضمن منتجاتنا ضد عيوب الصناعة مدى الحياه .

و تكلفة المطبخ بتتحسب بالوحدات عن طريق 

1- يقوم مهندس برفع مقاسات المطبخ

2- يقوم بتوزيع الوحدات على مساحة المطبخ 

3- يتم مناقشة التصميم مع العميل فى توزيع الوحدات 

4- الاتفاق النهائى على تصميم المطبخ و التوزيع الخاص بالوحدات 

5- احتساب التكلفة عن طريق تجميع تكلفة كل وحده 

نتمنى تشريفكم لنا بمعارضنا ليقوم مهندسين المطابخ بالرد على استفساراتكم بشكل دقيق 

شرفونا بمعارضنا في
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

التسليم خلال 21 يوم من التعاقد و التوصيل مجانا داخل القاهرة

.................................. أثاث من الخشب الطبيعى ..................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com

#مفكو
#اثاث_من_الخشب_الطبيعى 
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#مطابخ_مفكو
#عيد_الام
#mffco_helwan",2016-03-12T13:01:20+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/10600668_470514959813624_8624768357632378979_n.png?_nc_cat=100&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=vY1q3PiIGwEAX-u-D9r&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDGaJcQbYfc6YRCoiputKHSNeL47oMMtia6PdRMYMF62g&oe=65200155,https://www.facebook.com/MffcoHelwanEgypt/photos/a.385396344992153/470514959813624/?type=3,115
365304090334712_470430453155408,"كل عام و كل امهاتنا بخير 
وبمناسبة عيد ست الحبايب خصم 10 % من اليوم و حتى 21 مارس 
يشترط ان لا يتعدى موعد التسليم 31 / 5 / 2016

مــــاريـــن ....... غرفة نوم رئيسية 
لمحبى التميز و الفخامة
مكونه من ( بلاكار + سرير 160 سم + 2 كمود + تواليت بالمرايا )
السعر قبل الخصم 22,490 ج.م  
السعر بعد الخصم 20,240 ج.م 

جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

🚚 التسليم فورى و التوصيل مجانا داخل القاهرة

.................................. أثاث من الخشب الطبيعى ..................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com
#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#عيد_الام
#غرف_نوم_مفكو 
#mffco_helwan",2016-03-12T06:33:10+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/10636056_470430453155408_6207821864310725842_n.png?_nc_cat=104&ccb=1-7&_nc_sid=9267fe&_nc_ohc=2WZi05FoDlUAX9jL4RT&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDsysWHzlP1aLQ4GuoNsCF8A-91u1Ya-O_chWJfqZrq3g&oe=6520039F,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/470430453155408/?type=3,128
365304090334712_470196796512107,"كل عام و كل امهاتنا بخير 
وبمناسبة عيد ست الحبايب خصم 10 % من اليوم و حتى 21 مارس 
على 
1 - غرف النوم 
2 - المطابخ 
3 -Dressing room
4 - الجزامات 
5 - ترابيزات T.V
يشترط ان لا يتعدى موعد التسليم 31 / 5 / 2016
جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)
🚚 التسليم فورى و التوصيل مجانا داخل القاهرة
.................................. أثاث من الخشب الطبيعى ..................................
📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com
#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#عيد_الام
#mffco_helwan",2016-03-11T15:26:14+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/12794395_470196796512107_5658581006191409776_n.png?_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=pY6AxPpuSUEAX9tXupz&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAbJNK5_Xwtueb2xup7wr4-t_8gVLt2eA3R17-31naJwQ&oe=651FDA6C,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/470196796512107/?type=3,32
365304090334712_469358199929300,"كل عام و كل امهاتنا بخير 
وبمناسبة عيد ست الحبايب خصم 10 % من اليوم و حتى 21 مارس 
على 
1 - غرف النوم 
2 - المطابخ 
3 -Dressing room
4 - الجزامات 
5 - ترابيزات T.V 

يشترط ان لا يتعدى موعد التسليم  31 / 5 / 2016

جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

🚚 التسليم فورى و التوصيل مجانا داخل القاهرة

.................................. أثاث من الخشب الطبيعى ..................................

📞 Hotline : 19440
#Whats_App : 012-770-19440
📧 Email : contactus@mffco.com
#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#عيد_الام 

#mffco_helwan",2016-03-09T03:44:43+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/12800380_469358199929300_1872284994691191102_n.png?_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=rMBu2-bg5tEAX8-sb0r&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBpb5GY741vNjNdaMAYciOII-L111_Rt6Byi01BYXcoRg&oe=65200A85,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/469358199929300/?type=3,57
365304090334712_756640418750180,اغتنم الفرصة .......... نهاية العرض اليوم فى تمام الساعة 10 مساءً,2016-03-06T10:18:54+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/12743783_464420880423032_7022490423351815575_n.png?_nc_cat=103&ccb=1-7&_nc_sid=9267fe&_nc_ohc=XtnSZ1xrjXMAX_MX968&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDDa7Jml0I9r7xwt7_9jmbie8b7-MFt-WSArYc1cEiyPQ&oe=651FDFC3,https://www.facebook.com/365304090334712/posts/468536886678098/,19
365304090334712_468337163364737,"#مفكو ... 45 سنه فى كل مكان فى مصر
( اغتنم الفرصة ) باقى يوم واحد فقط على عرض خصم 10 % على جميع منتجاتنا الى 6 مارس
يشترط ان لا يتعدى موعد التسليم 15 ابريل

روتـــانـــا  ............ ترابيزة T.V

جميع منتجاتنا معروضة بجميع معارضنا
(المعادى - الهرم - مدينة نصر - اسكندرية - حلوان)

🚚 التسليم فورى و التوصيل مجانا داخل القاهرة

.............................. أنتظروا المزيد من العروض ..............................
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#مفكو
#اثاث_من_الخشب_الطبيعى
#٤٥_سنة_خبرة
#٤٥_سنة_جودة
#مكتبات_مفكو
#mffco_helwan",2016-03-05T19:17:42+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/12802940_468337163364737_4032005746016474907_n.png?_nc_cat=107&ccb=1-7&_nc_sid=9267fe&_nc_ohc=rK5oyBFCtT0AX9yFZry&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCac5SX2pFSFZUujovsKRujM_upzxejpFYiCwnqw-_v5Q&oe=651FF7BE,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/468337163364737/?type=3,211
